Route_ID,Trip_ID,Stop_ID,Stop_Sequence,Distance_to_Next_Stop_km,Scheduled_Arrival,Actual_Arrival,Scheduled_Departure,Actual_Departure
R-101,R-101-T-005,S-06,6,2.4,2024-03-15 07:37:01,2024-03-15 07:37:01,2024-03-15 07:38:04,2024-03-15 07:38:04
R-101,R-101-T-005,S-07,7,4.6,2024-03-15 07:46:27,2024-03-15 07:47:16,2024-03-15 07:47:00,2024-03-15 07:47:49
R-101,R-101-T-005,S-08,8,2.0,2024-03-15 07:50:32,2024-03-15 07:50:32,2024-03-15 07:51:53,2024-03-15 07:51:53
R-101,R-101-T-005,S-09,9,1.5,2024-03-15 07:58:26,2024-03-15 07:59:51,2024-03-15 07:59:14,2024-03-15 08:00:39
R-101,R-101-T-005,S-10,10,2.1,2024-03-15 08:05:12,2024-03-15 08:05:17,2024-03-15 08:06:42,2024-03-15 08:06:47
R-101,R-101-T-005,S-11,11,0.0,2024-03-15 08:14:37,2024-03-15 08:15:45,2024-03-15 08:17:49,2024-03-15 08:18:57
R-101,R-101-T-006,S-01,1,2.0,2024-03-15 07:19:00,2024-03-15 07:19:00,2024-03-15 07:22:55,2024-03-15 07:29:59
R-101,R-101-T-006,S-02,2,1.1,2024-03-15 07:28:53,2024-03-15 07:36:09,2024-03-15 07:29:55,2024-03-15 07:37:11
R-101,R-101-T-006,S-03,3,2.6,2024-03-15 07:33:51,2024-03-15 07:39:28,2024-03-15 07:35:07,2024-03-15 07:40:44
R-101,R-101-T-006,S-04,4,0.8,2024-03-15 07:43:53,2024-03-15 07:52:24,2024-03-15 07:44:51,2024-03-15 07:53:22
R-101,R-101-T-006,S-05,5,2.2,2024-03-15 07:46:48,2024-03-15 07:54:18,2024-03-15 07:47:59,2024-03-15 07:55:29
R-101,R-101-T-006,S-06,6,1.7,2024-03-15 07:53:19,2024-03-15 07:59:57,2024-03-15 07:54:11,2024-03-15 08:00:49
R-101,R-101-T-006,S-07,7,4.1,2024-03-15 07:59:44,2024-03-15 08:04:48,2024-03-15 08:01:03,2024-03-15 08:06:07
R-101,R-101-T-006,S-08,8,0.7,2024-03-15 08:03:28,2024-03-15 08:08:21,2024-03-15 08:04:50,2024-03-15 08:09:43
R-101,R-101-T-006,S-09,9,2.8,2024-03-15 08:07:07,2024-03-15 08:11:58,2024-03-15 08:08:09,2024-03-15 08:13:00
R-101,R-101-T-006,S-10,10,1.7,2024-03-15 08:15:18,2024-03-15 08:21:50,2024-03-15 08:16:16,2024-03-15 08:22:48
R-101,R-101-T-006,S-11,11,0.0,2024-03-15 08:22:48,2024-03-15 08:28:58,2024-03-15 08:25:25,2024-03-15 08:31:35
R-101,R-101-T-007,S-01,1,2.5,2024-03-15 07:39:00,2024-03-15 07:39:00,2024-03-15 07:42:17,2024-03-15 07:48:16
R-101,R-101-T-007,S-02,2,2.3,2024-03-15 07:50:43,2024-03-15 07:58:10,2024-03-15 07:51:21,2024-03-15 07:58:48
R-101,R-101-T-007,S-03,3,2.4,2024-03-15 07:59:18,2024-03-15 08:04:48,2024-03-15 08:00:33,2024-03-15 08:06:03
R-101,R-101-T-007,S-04,4,2.5,2024-03-15 08:08:10,2024-03-15 08:13:19,2024-03-15 08:09:21,2024-03-15 08:14:30
R-101,R-101-T-007,S-05,5,1.6,2024-03-15 08:16:37,2024-03-15 08:20:42,2024-03-15 08:17:49,2024-03-15 08:21:54
R-101,R-101-T-007,S-06,6,0.5,2024-03-15 08:23:14,2024-03-15 08:28:32,2024-03-15 08:24:31,2024-03-15 08:29:49
R-101,R-101-T-007,S-07,7,5.7,2024-03-15 08:26:05,2024-03-15 08:32:15,2024-03-15 08:27:28,2024-03-15 08:33:38
R-101,R-101-T-007,S-08,8,0.8,2024-03-15 08:31:53,2024-03-15 08:36:26,2024-03-15 08:32:25,2024-03-15 08:42:10
R-101,R-101-T-007,S-09,9,2.9,2024-03-15 08:35:17,2024-03-15 08:44:00,2024-03-15 08:36:24,2024-03-15 08:45:07
R-101,R-101-T-007,S-10,10,2.8,2024-03-15 08:47:33,2024-03-15 08:55:45,2024-03-15 08:48:54,2024-03-15 08:57:06
R-101,R-101-T-007,S-11,11,0.0,2024-03-15 08:59:24,2024-03-15 09:03:19,2024-03-15 09:03:17,2024-03-15 09:07:12
R-101,R-101-T-008,S-01,1,0.6,2024-03-15 07:54:00,2024-03-15 07:54:00,2024-03-15 07:56:20,2024-03-15 08:01:26
R-101,R-101-T-008,S-02,2,1.4,2024-03-15 07:58:17,2024-03-15 08:01:26,2024-03-15 07:58:50,2024-03-15 08:01:59
R-101,R-101-T-008,S-03,3,2.6,2024-03-15 08:03:13,2024-03-15 08:06:15,2024-03-15 08:03:49,2024-03-15 08:06:51
R-101,R-101-T-008,S-04,4,1.9,2024-03-15 08:14:07,2024-03-15 08:17:58,2024-03-15 08:14:40,2024-03-15 08:18:31
R-101,R-101-T-008,S-05,5,0.9,2024-03-15 08:19:55,2024-03-15 08:22:30,2024-03-15 08:20:37,2024-03-15 08:23:12
R-101,R-101-T-008,S-06,6,1.0,2024-03-15 08:23:00,2024-03-15 08:23:46,2024-03-15 08:24:19,2024-03-15 08:25:05
R-101,R-101-T-008,S-07,7,4.8,2024-03-15 08:27:35,2024-03-15 08:33:04,2024-03-15 08:28:25,2024-03-15 08:33:54
R-101,R-101-T-008,S-08,8,1.6,2024-03-15 08:31:43,2024-03-15 08:36:32,2024-03-15 08:32:16,2024-03-15 08:37:05
R-101,R-101-T-008,S-09,9,0.6,2024-03-15 08:36:45,2024-03-15 08:39:38,2024-03-15 08:37:35,2024-03-15 08:40:28
R-101,R-101-T-008,S-10,10,3.0,2024-03-15 08:39:13,2024-03-15 08:40:41,2024-03-15 08:40:31,2024-03-15 08:41:59
R-101,R-101-T-008,S-11,11,0.0,2024-03-15 08:51:40,2024-03-15 08:56:33,2024-03-15 08:54:51,2024-03-15 08:59:44
R-101,R-101-T-009,S-01,1,0.6,2024-03-15 08:11:00,2024-03-15 08:11:00,2024-03-15 08:13:34,2024-03-15 08:13:34
R-101,R-101-T-009,S-02,2,1.8,2024-03-15 08:15:39,2024-03-15 08:16:32,2024-03-15 08:16:28,2024-03-15 08:17:21
R-101,R-101-T-009,S-03,3,0.7,2024-03-15 08:21:24,2024-03-15 08:24:55,2024-03-15 08:22:19,2024-03-15 08:25:50
R-101,R-101-T-009,S-04,4,2.3,2024-03-15 08:24:44,2024-03-15 08:29:29,2024-03-15 08:25:53,2024-03-15 08:34:23
R-101,R-101-T-009,S-05,5,2.7,2024-03-15 08:34:16,2024-03-15 08:41:52,2024-03-15 08:35:13,2024-03-15 08:48:16
R-101,R-101-T-009,S-06,6,2.6,2024-03-15 08:45:51,2024-03-15 08:57:26,2024-03-15 08:46:44,2024-03-15 08:58:19
R-101,R-101-T-009,S-07,7,4.7,2024-03-15 08:53:37,2024-03-15 09:02:45,2024-03-15 08:54:15,2024-03-15 09:03:23
R-101,R-101-T-009,S-08,8,0.9,2024-03-15 08:57:27,2024-03-15 09:06:02,2024-03-15 08:58:47,2024-03-15 09:07:22
R-101,R-101-T-009,S-09,9,1.6,2024-03-15 09:01:09,2024-03-15 09:16:04,2024-03-15 09:02:12,2024-03-15 09:17:07
R-101,R-101-T-009,S-10,10,2.9,2024-03-15 09:06:57,2024-03-15 09:19:40,2024-03-15 09:08:18,2024-03-15 09:21:01
R-101,R-101-T-009,S-11,11,0.0,2024-03-15 09:19:30,2024-03-15 09:32:34,2024-03-15 09:21:59,2024-03-15 09:35:03
R-101,R-101-T-010,S-01,1,2.3,2024-03-15 08:24:00,2024-03-15 08:24:00,2024-03-15 08:27:54,2024-03-15 08:27:54
R-102,R-102-T-001,S-01,1,0.8,2024-03-15 06:15:00,2024-03-15 06:15:07,2024-03-15 06:17:05,2024-03-15 06:17:12
R-102,R-102-T-001,S-02,2,1.5,2024-03-15 06:19:31,2024-03-15 06:19:31,2024-03-15 06:20:04,2024-03-15 06:20:04
R-102,R-102-T-001,S-03,3,1.9,2024-03-15 06:24:46,2024-03-15 06:26:07,2024-03-15 06:25:36,2024-03-15 06:26:57
R-102,R-102-T-001,S-04,4,1.7,2024-03-15 06:31:07,2024-03-15 06:31:55,2024-03-15 06:32:08,2024-03-15 06:32:56
R-102,R-102-T-001,S-05,5,1.7,2024-03-15 06:37:35,2024-03-15 06:37:35,2024-03-15 06:38:32,2024-03-15 06:38:32
R-102,R-102-T-001,S-06,6,1.6,2024-03-15 06:45:02,2024-03-15 06:45:02,2024-03-15 06:46:16,2024-03-15 06:46:16
R-102,R-102-T-001,S-07,7,0.7,2024-03-15 06:50:48,2024-03-15 06:51:10,2024-03-15 06:51:33,2024-03-15 06:51:55
R-102,R-102-T-001,S-08,8,1.9,2024-03-15 06:53:41,2024-03-15 06:53:41,2024-03-15 06:54:35,2024-03-15 06:54:35
R-102,R-102-T-001,S-09,9,5.6,2024-03-15 07:00:24,2024-03-15 07:00:24,2024-03-15 07:01:53,2024-03-15 07:01:53
R-102,R-102-T-001,S-10,10,0.0,2024-03-15 07:04:44,2024-03-15 07:04:44,2024-03-15 07:08:34,2024-03-15 07:12:24
R-102,R-102-T-002,S-01,1,3.0,2024-03-15 06:25:00,2024-03-15 06:25:17,2024-03-15 06:28:17,2024-03-15 06:33:12
R-102,R-102-T-002,S-02,2,1.8,2024-03-15 06:36:41,2024-03-15 06:43:31,2024-03-15 06:37:37,2024-03-15 06:44:27
R-102,R-102-T-002,S-03,3,2.8,2024-03-15 06:43:24,2024-03-15 06:50:40,2024-03-15 06:44:41,2024-03-15 06:51:57
R-102,R-102-T-002,S-04,4,2.6,2024-03-15 06:54:27,2024-03-15 06:57:27,2024-03-15 06:55:39,2024-03-15 06:58:39
R-102,R-102-T-002,S-05,5,2.5,2024-03-15 07:02:53,2024-03-15 07:08:05,2024-03-15 07:04:04,2024-03-15 07:09:16
R-102,R-102-T-002,S-06,6,1.5,2024-03-15 07:11:48,2024-03-15 07:14:47,2024-03-15 07:12:29,2024-03-15 07:15:28
R-102,R-102-T-002,S-07,7,1.8,2024-03-15 07:17:08,2024-03-15 07:21:46,2024-03-15 07:18:30,2024-03-15 07:23:08
R-102,R-102-T-002,S-08,8,1.0,2024-03-15 07:24:38,2024-03-15 07:27:58,2024-03-15 07:25:28,2024-03-15 07:28:48
R-102,R-102-T-002,S-09,9,5.2,2024-03-15 07:28:26,2024-03-15 07:31:34,2024-03-15 07:29:45,2024-03-15 07:32:53
R-102,R-102-T-002,S-10,10,0.0,2024-03-15 07:34:01,2024-03-15 07:34:01,2024-03-15 07:38:01,2024-03-15 07:38:01
R-102,R-102-T-003,S-01,1,0.7,2024-03-15 06:42:00,2024-03-15 06:42:00,2024-03-15 06:46:00,2024-03-15 06:46:00
R-102,R-102-T-003,S-02,2,1.6,2024-03-15 06:48:20,2024-03-15 06:49:35,2024-03-15 06:49:29,2024-03-15 06:50:44
R-102,R-102-T-003,S-03,3,1.4,2024-03-15 06:55:37,2024-03-15 06:56:03,2024-03-15 06:56:48,2024-03-15 07:02:59
R-102,R-102-T-003,S-04,4,1.2,2024-03-15 07:01:18,2024-03-15 07:06:28,2024-03-15 07:02:08,2024-03-15 07:07:18
R-102,R-102-T-003,S-05,5,1.8,2024-03-15 07:06:28,2024-03-15 07:08:49,2024-03-15 07:07:26,2024-03-15 07:09:47
R-102,R-102-T-003,S-06,6,1.1,2024-03-15 07:13:02,2024-03-15 07:14:07,2024-03-15 07:13:55,2024-03-15 07:15:00
R-102,R-102-T-003,S-07,7,1.7,2024-03-15 07:17:37,2024-03-15 07:18:05,2024-03-15 07:18:27,2024-03-15 07:18:55
R-102,R-102-T-003,S-08,8,0.5,2024-03-15 07:24:41,2024-03-15 07:26:54,2024-03-15 07:26:10,2024-03-15 07:32:50
R-102,R-102-T-003,S-09,9,5.1,2024-03-15 07:28:00,2024-03-15 07:32:50,2024-03-15 07:28:55,2024-03-15 07:33:45
R-102,R-102-T-003,S-10,10,0.0,2024-03-15 07:32:12,2024-03-15 07:36:02,2024-03-15 07:35:26,2024-03-15 07:39:16
R-102,R-102-T-004,S-01,1,2.1,2024-03-15 06:58:00,2024-03-15 06:58:34,2024-03-15 07:01:07,2024-03-15 07:01:41
R-102,R-102-T-004,S-02,2,2.1,2024-03-15 07:09:26,2024-03-15 07:10:01,2024-03-15 07:10:22,2024-03-15 07:10:57
R-102,R-102-T-004,S-03,3,2.5,2024-03-15 07:17:44,2024-03-15 07:17:45,2024-03-15 07:18:14,2024-03-15 07:18:15
R-102,R-102-T-004,S-04,4,1.5,2024-03-15 07:26:03,2024-03-15 07:26:03,2024-03-15 07:26:33,2024-03-15 07:31:40
R-102,R-102-T-004,S-05,5,2.9,2024-03-15 07:32:14,2024-03-15 07:37:18,2024-03-15 07:33:22,2024-03-15 07:38:26
R-102,R-102-T-004,S-06,6,1.8,2024-03-15 07:42:28,2024-03-15 07:51:28,2024-03-15 07:43:12,2024-03-15 07:52:12
R-102,R-102-T-004,S-07,7,0.7,2024-03-15 07:47:55,2024-03-15 07:56:59,2024-03-15 07:48:51,2024-03-15 07:57:55
R-102,R-102-T-004,S-08,8,2.2,2024-03-15 07:50:40,2024-03-15 07:59:21,2024-03-15 07:51:24,2024-03-15 08:04:02
R-102,R-102-T-004,S-09,9,4.7,2024-03-15 07:59:18,2024-03-15 08:11:22,2024-03-15 08:00:27,2024-03-15 08:12:31
R-102,R-102-T-004,S-10,10,0.0,2024-03-15 08:03:07,2024-03-15 08:13:24,2024-03-15 08:06:46,2024-03-15 08:17:03
R-102,R-102-T-005,S-01,1,2.4,2024-03-15 07:13:00,2024-03-15 07:13:00,2024-03-15 07:16:53,2024-03-15 07:22:27
R-102,R-102-T-005,S-02,2,2.6,2024-03-15 07:24:17,2024-03-15 07:28:44,2024-03-15 07:25:19,2024-03-15 07:29:46
R-102,R-102-T-005,S-03,3,0.7,2024-03-15 07:31:36,2024-03-15 07:33:23,2024-03-15 07:33:05,2024-03-15 07:34:52
R-102,R-102-T-005,S-04,4,1.9,2024-03-15 07:35:12,2024-03-15 07:38:27,2024-03-15 07:36:04,2024-03-15 07:39:19
R-102,R-102-T-005,S-05,5,0.5,2024-03-15 07:43:28,2024-03-15 07:44:00,2024-03-15 07:44:38,2024-03-15 07:45:10
R-102,R-102-T-005,S-06,6,2.6,2024-03-15 07:46:22,2024-03-15 07:46:22,2024-03-15 07:46:53,2024-03-15 07:46:53
R-102,R-102-T-005,S-07,7,1.7,2024-03-15 07:53:37,2024-03-15 07:53:37,2024-03-15 07:54:15,2024-03-15 07:54:15
R-102,R-102-T-005,S-08,8,1.4,2024-03-15 07:58:53,2024-03-15 08:03:39,2024-03-15 07:59:24,2024-03-15 08:04:10
R-102,R-102-T-005,S-09,9,4.4,2024-03-15 08:03:04,2024-03-15 08:07:07,2024-03-15 08:03:50,2024-03-15 08:07:53
R-102,R-102-T-005,S-10,10,0.0,2024-03-15 08:06:13,2024-03-15 08:08:13,2024-03-15 08:10:13,2024-03-15 08:12:13
R-102,R-102-T-006,S-01,1,2.4,2024-03-15 07:27:00,2024-03-15 07:27:00,2024-03-15 07:29:36,2024-03-15 07:29:36
R-102,R-102-T-006,S-02,2,1.5,2024-03-15 07:35:58,2024-03-15 07:37:20,2024-03-15 07:37:25,2024-03-15 07:38:47
R-102,R-102-T-006,S-03,3,1.7,2024-03-15 07:42:59,2024-03-15 07:43:37,2024-03-15 07:44:20,2024-03-15 07:44:58
R-102,R-102-T-006,S-04,4,2.4,2024-03-15 07:49:47,2024-03-15 07:53:15,2024-03-15 07:50:36,2024-03-15 07:54:04
R-102,R-102-T-006,S-05,5,1.8,2024-03-15 07:56:27,2024-03-15 08:02:42,2024-03-15 07:57:36,2024-03-15 08:03:51
R-102,R-102-T-006,S-06,6,1.6,2024-03-15 08:03:17,2024-03-15 08:09:49,2024-03-15 08:03:53,2024-03-15 08:10:25
R-102,R-102-T-006,S-07,7,1.6,2024-03-15 08:09:11,2024-03-15 08:12:40,2024-03-15 08:10:38,2024-03-15 08:14:07
R-102,R-102-T-006,S-08,8,1.1,2024-03-15 08:14:29,2024-03-15 08:21:12,2024-03-15 08:15:31,2024-03-15 08:22:14
R-102,R-102-T-006,S-09,9,4.4,2024-03-15 08:18:40,2024-03-15 08:30:52,2024-03-15 08:19:21,2024-03-15 08:31:33
R-102,R-102-T-006,S-10,10,0.0,2024-03-15 08:22:02,2024-03-15 08:35:20,2024-03-15 08:26:00,2024-03-15 08:39:18
R-102,R-102-T-007,S-01,1,1.8,2024-03-15 07:40:00,2024-03-15 07:40:00,2024-03-15 07:42:17,2024-03-15 07:42:17
R-102,R-102-T-007,S-02,2,1.6,2024-03-15 07:48:27,2024-03-15 07:48:27,2024-03-15 07:49:42,2024-03-15 07:53:38
R-102,R-102-T-007,S-03,3,2.5,2024-03-15 07:54:33,2024-03-15 07:55:54,2024-03-15 07:55:15,2024-03-15 07:56:36
R-102,R-102-T-007,S-04,4,1.8,2024-03-15 08:01:22,2024-03-15 08:02:42,2024-03-15 08:01:56,2024-03-15 08:03:16
R-102,R-102-T-007,S-05,5,0.7,2024-03-15 08:08:23,2024-03-15 08:09:21,2024-03-15 08:09:40,2024-03-15 08:10:38
R-102,R-102-T-007,S-06,6,1.6,2024-03-15 08:12:00,2024-03-15 08:12:00,2024-03-15 08:13:14,2024-03-15 08:13:14
R-102,R-102-T-007,S-07,7,2.1,2024-03-15 08:18:38,2024-03-15 08:19:50,2024-03-15 08:20:08,2024-03-15 08:21:20
R-102,R-102-T-007,S-08,8,2.5,2024-03-15 08:25:31,2024-03-15 08:27:14,2024-03-15 08:27:00,2024-03-15 08:28:43
R-102,R-102-T-007,S-09,9,5.5,2024-03-15 08:33:38,2024-03-15 08:34:23,2024-03-15 08:34:42,2024-03-15 08:39:52
R-102,R-102-T-007,S-10,10,0.0,2024-03-15 08:38:13,2024-03-15 08:41:33,2024-03-15 08:40:50,2024-03-15 08:44:10
R-102,R-102-T-008,S-01,1,2.8,2024-03-15 07:50:00,2024-03-15 07:51:13,2024-03-15 07:52:12,2024-03-15 07:53:25
R-102,R-102-T-008,S-02,2,0.7,2024-03-15 08:03:12,2024-03-15 08:03:12,2024-03-15 08:04:35,2024-03-15 08:04:35
R-102,R-102-T-008,S-03,3,1.2,2024-03-15 08:06:50,2024-03-15 08:06:50,2024-03-15 08:07:34,2024-03-15 08:07:34
R-102,R-102-T-008,S-04,4,2.1,2024-03-15 08:10:29,2024-03-15 08:10:29,2024-03-15 08:10:59,2024-03-15 08:10:59
R-102,R-102-T-008,S-05,5,0.7,2024-03-15 08:16:02,2024-03-15 08:16:53,2024-03-15 08:17:08,2024-03-15 08:17:59
R-102,R-102-T-008,S-06,6,0.7,2024-03-15 08:18:59,2024-03-15 08:20:20,2024-03-15 08:19:38,2024-03-15 08:20:59
R-102,R-102-T-008,S-07,7,2.6,2024-03-15 08:21:46,2024-03-15 08:21:46,2024-03-15 08:22:42,2024-03-15 08:22:42
R-102,R-102-T-008,S-08,8,2.0,2024-03-15 08:32:52,2024-03-15 08:32:52,2024-03-15 08:33:50,2024-03-15 08:33:50
R-102,R-102-T-008,S-09,9,6.7,2024-03-15 08:40:41,2024-03-15 08:42:11,2024-03-15 08:41:44,2024-03-15 08:43:14
R-102,R-102-T-008,S-10,10,0.0,2024-03-15 08:45:58,2024-03-15 08:46:16,2024-03-15 08:48:06,2024-03-15 08:48:24
R-102,R-102-T-009,S-01,1,0.9,2024-03-15 08:03:00,2024-03-15 08:03:00,2024-03-15 08:05:15,2024-03-15 08:05:15
R-102,R-102-T-009,S-02,2,2.8,2024-03-15 08:08:21,2024-03-15 08:09:07,2024-03-15 08:09:14,2024-03-15 08:10:00
R-102,R-102-T-009,S-03,3,1.4,2024-03-15 08:18:59,2024-03-15 08:19:05,2024-03-15 08:19:30,2024-03-15 08:19:36
R-102,R-102-T-009,S-04,4,0.9,2024-03-15 08:25:05,2024-03-15 08:26:32,2024-03-15 08:26:03,2024-03-15 08:27:30
R-102,R-102-T-009,S-05,5,3.0,2024-03-15 08:29:25,2024-03-15 08:32:22,2024-03-15 08:30:29,2024-03-15 08:33:26
R-102,R-102-T-009,S-06,6,1.2,2024-03-15 08:38:10,2024-03-15 08:38:10,2024-03-15 08:38:58,2024-03-15 08:38:58
